dataset_id,source,recorded_modality,missing,.vhdr,.edf,.bdf,.set
ds005307,openneuro,eeg,False,73,0,0,0
ds005340,openneuro,eeg,False,15,0,0,0
ds005342,openneuro,eeg,False,0,0,0,32
ds005343,openneuro,eeg,False,0,0,0,86
ds005345,openneuro,eeg,False,26,0,0,0
ds005346,openneuro,meg,False,0,0,0,0
ds005356,openneuro,meg,False,0,0,0,0
ds005363,openneuro,eeg,False,43,0,0,0
ds005383,openneuro,eeg,False,0,240,480,480
ds005385,openneuro,eeg,False,0,3264,0,0
ds005397,openneuro,eeg,False,26,0,0,0
ds005398,openneuro,ieeg,False,0,185,0,0
ds005403,openneuro,eeg,False,34,0,0,0
ds005406,openneuro,eeg,False,29,0,0,0
ds005407,openneuro,eeg,False,29,0,0,0
ds005408,openneuro,eeg,False,29,0,0,0
ds005410,openneuro,eeg,False,0,0,0,81
ds005411,openneuro,ieeg,False,0,193,0,0
ds005415,openneuro,ieeg,False,0,13,0,0
ds005416,openneuro,eeg,False,0,0,0,23
ds005420,openneuro,eeg,False,0,72,0,0
ds005429,openneuro,eeg,False,61,0,0,0
ds005448,openneuro,ieeg,False,18,0,0,0
ds005473,openneuro,eeg,False,58,0,0,87
ds005486,openneuro,eeg,False,445,0,0,0
ds005489,openneuro,ieeg,False,0,154,0,0
ds005491,openneuro,ieeg,False,0,51,0,0
ds005494,openneuro,ieeg,False,0,51,0,0
ds005505,openneuro,eeg,False,0,0,0,1342
ds005506,openneuro,eeg,False,0,0,0,1405
ds005507,openneuro,eeg,False,0,0,0,1812
ds005508,openneuro,eeg,False,0,0,0,3342
ds005509,openneuro,eeg,False,0,0,0,3326
ds005510,openneuro,eeg,False,0,0,0,1227
ds005512,openneuro,eeg,False,0,0,0,2320
ds005514,openneuro,eeg,False,0,0,0,2885
ds005515,openneuro,eeg,False,0,0,0,2516
ds005516,openneuro,eeg,False,0,0,0,3397
ds005520,openneuro,eeg,False,69,0,0,71
ds005522,openneuro,ieeg,False,0,176,0,0
ds005523,openneuro,ieeg,False,0,102,0,0
ds005530,openneuro,eeg,False,21,0,0,0
ds005540,openneuro,eeg,False,0,103,0,0
ds005545,openneuro,ieeg,False,0,336,0,0
ds005555,openneuro,eeg,False,0,256,0,0
ds005557,openneuro,ieeg,False,0,58,0,0
ds005558,openneuro,ieeg,False,0,22,0,0
ds005565,openneuro,eeg,False,0,0,0,24
ds005571,openneuro,eeg,False,45,0,0,0
ds005574,openneuro,ieeg,False,0,9,0,0
ds005586,openneuro,eeg,False,23,0,0,0
ds005594,openneuro,eeg,False,16,0,0,0
ds005620,openneuro,eeg,False,202,0,0,0
ds005624,openneuro,ieeg,False,35,0,0,0
ds005628,openneuro,eeg,False,0,0,0,306
ds005642,openneuro,eeg,False,0,0,22,21
ds005648,openneuro,eeg,False,0,0,1,0
ds005662,openneuro,eeg,False,0,0,80,0
ds005670,openneuro,ieeg,False,0,2,0,0
ds005672,openneuro,eeg,False,0,0,0,3
ds005688,openneuro,eeg,False,89,0,0,0
ds005691,openneuro,ieeg,False,8,0,0,0
ds005692,openneuro,eeg,False,59,0,0,0
ds005697,openneuro,eeg,False,0,0,0,51
ds005752,openneuro,meg,False,0,0,0,0
ds005776,openneuro,fnirs,False,0,0,0,0
ds005777,openneuro,fnirs,False,0,0,0,0
ds005779,openneuro,eeg,False,250,0,0,0
ds005795,openneuro,eeg,False,39,0,0,0
ds005810,openneuro,meg,False,0,0,0,0
ds005811,openneuro,eeg,False,0,0,0,448
ds005815,openneuro,eeg,False,137,0,0,0
ds005841,openneuro,eeg,False,0,0,288,0
ds005857,openneuro,eeg,False,0,0,110,0
ds005863,openneuro,eeg,False,357,0,0,0
ds005866,openneuro,eeg,False,0,0,0,60
ds005868,openneuro,eeg,False,0,0,0,48
ds005872,openneuro,eeg,False,0,1,0,0
ds005873,openneuro,eeg_emg,False,0,11009,0,0
ds005876,openneuro,eeg,False,0,0,0,29
ds005907,openneuro,eeg,False,0,0,0,53
ds005929,openneuro,fnirs,False,0,0,0,0
ds005930,openneuro,fnirs,False,0,0,0,0
ds005931,openneuro,ieeg,False,0,16,0,0
ds005932,openneuro,eeg,False,0,0,0,29
ds005935,openneuro,fnirs,False,0,0,0,0
ds005946,openneuro,eeg,False,0,0,0,39
ds005953,openneuro,ieeg,False,3,0,0,0
ds005960,openneuro,eeg,False,0,0,0,41
ds005963,openneuro,fnirs,False,0,0,0,0
ds005964,openneuro,fnirs,False,0,0,0,0
ds006012,openneuro,meg,False,0,0,0,0
ds006018,openneuro,eeg,False,357,0,0,0
ds006033,openneuro,eeg,False,5,0,0,0
ds006035,openneuro,meg,False,0,0,0,0
ds006036,openneuro,eeg,False,0,0,0,176
ds006040,openneuro,eeg,False,0,0,0,1065
ds006065,openneuro,ieeg,False,45,0,0,0
ds006095,openneuro,eeg,False,0,0,0,1182
ds006104,openneuro,eeg,False,0,56,0,24
ds006107,openneuro,ieeg,False,0,167,0,0
ds006126,openneuro,eeg,False,90,0,0,0
ds006136,openneuro,ieeg,False,0,14,0,0
ds006142,openneuro,eeg,False,0,27,0,0
ds006159,openneuro,eeg,False,14,0,0,0
ds006171,openneuro,eeg,False,0,0,104,0
ds006222,openneuro,eeg,False,0,0,0,70
ds006233,openneuro,ieeg,False,0,347,0,0
ds006234,openneuro,ieeg,False,0,378,0,0
ds006253,openneuro,ieeg,False,0,0,0,0
ds006260,openneuro,eeg,False,0,0,0,366
ds006269,openneuro,eeg,False,40,0,0,0
ds006317,openneuro,eeg,False,0,64,0,0
ds006334,openneuro,meg,False,0,28,0,0
ds006366,openneuro,eeg,False,0,148,0,0
ds006367,openneuro,eeg,False,0,0,0,52
ds006370,openneuro,eeg,False,0,0,0,56
ds006374,openneuro,eeg,False,394,0,0,0
ds006377,openneuro,fnirs,False,0,0,0,0
ds006386,openneuro,eeg,False,0,360,0,0
ds006392,openneuro,ieeg,False,0,0,0,0
ds006394,openneuro,eeg,False,0,0,0,60
ds006434,openneuro,eeg,False,118,0,0,0
ds006437,openneuro,eeg,False,0,0,0,63
ds006446,openneuro,eeg,False,0,29,0,0
ds006459,openneuro,fnirs,False,0,0,0,0
ds006460,openneuro,fnirs,False,0,0,0,0
ds006465,openneuro,eeg,False,0,84,0,0
ds006466,openneuro,eeg,False,0,0,0,1257
ds006468,openneuro,meg,False,0,0,0,0
ds006480,openneuro,eeg,False,0,0,0,68
ds006502,openneuro,meg,False,0,0,0,0
ds006519,openneuro,ieeg,False,35,0,0,0
ds006525,openneuro,eeg,False,0,0,0,34
ds006545,openneuro,fnirs,False,0,0,0,0
ds006547,openneuro,eeg,False,31,0,0,0
ds006554,openneuro,eeg,False,0,0,0,47
ds006563,openneuro,eeg,False,0,0,0,12
ds006576,openneuro,eeg,False,48,0,0,0
ds006593,openneuro,eeg,False,21,0,0,0
ds006629,openneuro,meg,False,0,0,0,0
ds006647,openneuro,eeg,False,0,0,0,4
ds006648,openneuro,eeg,False,0,0,0,47
ds006673,openneuro,fnirs,False,0,0,0,0
ds006695,openneuro,eeg,False,0,0,0,19
ds006720,openneuro,meg,False,0,0,0,0
ds006735,openneuro,eeg,False,27,0,0,0
ds006761,openneuro,eeg,False,0,0,31,0
ds006768,openneuro,eeg,False,0,210,0,0
ds006801,openneuro,eeg,False,42,0,0,0
ds006802,openneuro,eeg,False,0,0,24,0
ds006803,openneuro,eeg,False,0,0,0,126
ds006817,openneuro,eeg,False,0,34,0,0
ds006839,openneuro,eeg,False,144,0,0,0
ds006840,openneuro,eeg,False,128,0,0,0
ds006848,openneuro,eeg,False,52,0,0,0
ds006850,openneuro,eeg,False,126,0,0,0
ds006861,openneuro,eeg,False,0,0,0,239
ds006866,openneuro,eeg,False,0,0,0,148
ds006890,openneuro,ieeg,False,0,870,0,0
ds006902,openneuro,fnirs,False,0,0,0,0
ds006903,openneuro,fnirs,False,0,0,0,0
ds006910,openneuro,ieeg,False,0,384,0,0
ds006914,openneuro,ieeg,False,0,353,0,0
ds006921,openneuro,eeg,False,0,0,0,152
ds006923,openneuro,eeg,False,0,0,0,280
ds006940,openneuro,eeg,False,0,935,0,0
ds006945,openneuro,eeg,False,14,0,0,0
ds006963,openneuro,eeg,False,0,0,0,32
ds006979,openneuro,eeg,False,53,1,0,0
ds007006,openneuro,eeg,False,0,0,0,50
ds007020,openneuro,eeg,False,94,0,0,0
ds007028,openneuro,eeg,False,3,0,0,0
ds007052,openneuro,eeg,False,0,0,0,288
ds007056,openneuro,eeg,False,0,0,0,286
ds007069,openneuro,eeg,False,0,0,0,281
ds007081,openneuro,eeg,False,0,0,0,41
ds007095,openneuro,ieeg,False,0,6019,0,0
ds007096,openneuro,eeg,False,0,0,0,292
ds007118,openneuro,ieeg,False,0,82,0,0
ds007119,openneuro,ieeg,False,0,106,0,0
ds007120,openneuro,ieeg,False,0,70,0,0
ds007137,openneuro,eeg,False,0,0,0,294
ds007139,openneuro,eeg,False,0,0,0,292
ds007162,openneuro,eeg,False,69,0,0,0
ds007169,openneuro,eeg,False,18,0,0,0
ds007172,openneuro,eeg,False,501,0,0,0
ds007175,openneuro,eeg,False,41,0,0,0
ds007176,openneuro,eeg,False,86,0,0,0
ds007180,openneuro,eeg,False,25,0,0,0
ds007181,openneuro,eeg,False,0,59,0,0
ds007216,openneuro,eeg,False,186,0,0,375
ds007221,openneuro,eeg,True,0,0,0,0
ds007262,openneuro,eeg,False,18,0,0,0
ds007314,openneuro,eeg,False,0,0,0,14
ds007315,openneuro,eeg,False,0,0,0,14
ds007322,openneuro,eeg,False,57,0,0,0
ds007338,openneuro,eeg,False,0,1,0,0
ds007347,openneuro,eeg,False,0,0,0,10
ds007353,openneuro,eeg_meg,False,0,0,0,224
ds007358,openneuro,eeg,False,0,6000,0,0
ds007406,openneuro,eeg,False,0,0,0,10
ds007420,openneuro,fnirs,True,0,0,0,0
ds007427,openneuro,eeg,False,44,0,0,0
ds007431,openneuro,eeg,False,0,0,0,47
ds007445,openneuro,ieeg,True,0,0,0,0
ds007454,openneuro,eeg,True,0,0,0,0
ds007463,openneuro,fnirs,False,0,0,0,0
ds007471,openneuro,eeg,False,32,0,0,0
ds007473,openneuro,fnirs,False,0,0,0,0
ds007477,openneuro,fnirs,False,0,0,0,0
ds007521,openneuro,eeg,False,46,0,0,0
ds007523,openneuro,meg,False,0,0,0,0
ds007524,openneuro,meg,False,0,0,0,0
ds007526,openneuro,eeg,False,0,0,0,277
ds007554,openneuro,eeg_fnirs,False,0,515,0,0
ds007558,openneuro,eeg,True,0,0,0,0
ds007591,openneuro,eeg,False,0,21,0,0
ds007602,openneuro,eeg,False,0,113,0,0
ds007609,openneuro,eeg,False,0,0,0,102
ds007615,openneuro,eeg,True,0,0,0,0
nm000103,nemar,eeg,False,0,0,0,3522
nm000104,nemar,emg,False,0,0,1135,0
nm000105,nemar,emg,False,0,0,100,0
nm000106,nemar,emg,False,0,0,807,0
nm000107,nemar,emg,False,0,0,182,0
nm000108,nemar,emg,False,0,0,1514,0
nm000109,nemar,eeg,False,0,72,0,0
nm000110,nemar,eeg,False,0,686,0,0
nm000112,nemar,eeg,False,0,0,123,0
nm000113,nemar,eeg,False,0,45,0,0
nm000114,nemar,eeg,False,0,181,0,0
nm000115,nemar,eeg,False,0,24,0,0
nm000118,nemar,eeg,True,0,0,0,0
nm000119,nemar,eeg,True,0,0,0,0
nm000120,nemar,eeg,True,0,0,0,0
nm000121,nemar,eeg,True,0,0,0,0
nm000122,nemar,eeg,True,0,0,0,0
nm000123,nemar,eeg,True,0,0,0,0
nm000124,nemar,eeg,True,0,0,0,0
nm000125,nemar,eeg,True,0,0,0,0
nm000126,nemar,eeg,True,0,0,0,0
nm000127,nemar,eeg,True,0,0,0,0
nm000128,nemar,eeg,True,0,0,0,0
nm000129,nemar,eeg,True,0,0,0,0
nm000130,nemar,eeg,True,0,0,0,0
nm000131,nemar,eeg,True,0,0,0,0
nm000132,nemar,eeg,False,0,0,0,240
nm000133,nemar,eeg,False,0,0,13,0
nm000134,nemar,eeg,False,0,1525,0,0
nm000135,nemar,eeg,True,0,0,0,0
nm000136,nemar,eeg,True,0,0,0,0
nm000137,nemar,eeg,True,0,0,0,0
nm000138,nemar,eeg,True,0,0,0,0
nm000139,nemar,eeg,True,0,0,0,0
nm000140,nemar,eeg,True,0,0,0,0
nm000141,nemar,eeg,True,0,0,0,0
nm000142,nemar,eeg,True,0,0,0,0
nm000143,nemar,eeg,True,0,0,0,0
nm000144,nemar,eeg,True,0,0,0,0
nm000145,nemar,eeg,True,0,0,0,0
nm000146,nemar,eeg,True,0,0,0,0
nm000147,nemar,eeg,True,0,0,0,0
nm000148,nemar,eeg,True,0,0,0,0
nm000149,nemar,eeg,True,0,0,0,0
nm000150,nemar,eeg,True,0,0,0,0
nm000151,nemar,eeg,True,0,0,0,0
nm000152,nemar,eeg,True,0,0,0,0
nm000156,nemar,eeg,True,0,0,0,0
nm000158,nemar,eeg,True,0,0,0,0
nm000160,nemar,eeg,True,0,0,0,0
nm000161,nemar,eeg,True,0,0,0,0
nm000162,nemar,eeg,True,0,0,0,0
nm000163,nemar,eeg,True,0,0,0,0
nm000167,nemar,eeg,True,0,0,0,0
nm000168,nemar,eeg,True,0,0,0,0
nm000169,nemar,eeg,True,0,0,0,0
nm000170,nemar,eeg,True,0,0,0,0
nm000171,nemar,eeg,True,0,0,0,0
nm000172,nemar,eeg,True,0,0,0,0
nm000173,nemar,eeg,True,0,0,0,0
nm000176,nemar,eeg,True,0,0,0,0
nm000186,nemar,eeg,True,0,0,0,0
nm000187,nemar,eeg,True,0,0,0,0
nm000188,nemar,eeg,True,0,0,0,0
nm000189,nemar,eeg,True,0,0,0,0
nm000190,nemar,eeg,True,0,0,0,0
nm000191,nemar,eeg,True,0,0,0,0
nm000192,nemar,eeg,True,0,0,0,0
nm000193,nemar,eeg,True,0,0,0,0
nm000194,nemar,eeg,True,0,0,0,0
nm000195,nemar,eeg,True,0,0,0,0
nm000196,nemar,eeg,True,0,0,0,0
nm000197,nemar,eeg,True,0,0,0,0
nm000198,nemar,eeg,True,0,0,0,0
nm000199,nemar,eeg,True,0,0,0,0
nm000200,nemar,eeg,True,0,0,0,0
nm000201,nemar,eeg,True,0,0,0,0
nm000202,nemar,eeg,True,0,0,0,0
nm000203,nemar,eeg,True,0,0,0,0
nm000204,nemar,eeg,True,0,0,0,0
nm000205,nemar,eeg,True,0,0,0,0
nm000206,nemar,eeg,True,0,0,0,0
nm000207,nemar,eeg,True,0,0,0,0
nm000208,nemar,eeg,True,0,0,0,0
nm000209,nemar,eeg,True,0,0,0,0
nm000210,nemar,eeg,True,0,0,0,0
nm000211,nemar,eeg,True,0,0,0,0
nm000212,nemar,eeg,True,0,0,0,0
nm000213,nemar,eeg,True,0,0,0,0
nm000214,nemar,eeg,True,0,0,0,0
nm000215,nemar,eeg,True,0,0,0,0
nm000216,nemar,eeg,True,0,0,0,0
nm000217,nemar,eeg,True,0,0,0,0
nm000218,nemar,eeg,True,0,0,0,0
nm000219,nemar,eeg,True,0,0,0,0
nm000221,nemar,eeg,True,0,0,0,0
nm000222,nemar,eeg,True,0,0,0,0
nm000223,nemar,eeg,True,0,0,0,0
nm000227,nemar,eeg,True,0,0,0,0
nm000230,nemar,eeg,True,0,0,0,0
nm000231,nemar,eeg,True,0,0,0,0
nm000234,nemar,eeg,True,0,0,0,0
nm000235,nemar,eeg,True,0,0,0,0
nm000236,nemar,eeg,True,0,0,0,0
nm000237,nemar,eeg,True,0,0,0,0
nm000239,nemar,eeg,True,0,0,0,0
nm000240,nemar,eeg,True,0,0,0,0
nm000242,nemar,eeg,True,0,0,0,0
nm000243,nemar,eeg,True,0,0,0,0
nm000244,nemar,eeg,True,0,0,0,0
nm000245,nemar,eeg,True,0,0,0,0
nm000246,nemar,eeg,True,0,0,0,0
nm000247,nemar,eeg,True,0,0,0,0
nm000248,nemar,eeg,True,0,0,0,0
nm000249,nemar,eeg,True,0,0,0,0
nm000250,nemar,eeg,True,0,0,0,0
nm000259,nemar,eeg,True,0,0,0,0
nm000260,nemar,eeg,True,0,0,0,0
nm000264,nemar,eeg,True,0,0,0,0
nm000265,nemar,eeg,True,0,0,0,0
nm000266,nemar,eeg,True,0,0,0,0
nm000267,nemar,eeg,True,0,0,0,0
nm000268,nemar,eeg,True,0,0,0,0
nm000270,nemar,eeg,True,0,0,0,0
nm000271,nemar,eeg,True,0,0,0,0
nm000272,nemar,eeg,True,0,0,0,0
nm000277,nemar,eeg,True,0,0,0,0
nm000301,nemar,eeg,True,0,0,0,0
nm000303,nemar,eeg,True,0,0,0,0
nm000310,nemar,eeg,True,0,0,0,0
nm000311,nemar,eeg,False,0,0,213,0
nm000313,nemar,eeg,True,0,0,0,0
nm000321,nemar,eeg,True,0,0,0,0
nm000323,nemar,eeg,True,0,0,0,0
nm000326,nemar,eeg,True,0,0,0,0
nm000329,nemar,eeg,True,0,0,0,0
nm000334,nemar,eeg,True,0,0,0,0
nm000336,nemar,eeg,True,0,0,0,0
nm000338,nemar,eeg,True,0,0,0,0
nm000339,nemar,eeg,True,0,0,0,0
nm000340,nemar,eeg,True,0,0,0,0
nm000341,nemar,eeg,True,0,0,0,0
nm000342,nemar,eeg,True,0,0,0,0
nm000343,nemar,eeg,True,0,0,0,0
nm000344,nemar,eeg,True,0,0,0,0
nm000345,nemar,eeg,True,0,0,0,0
nm000346,nemar,eeg,True,0,0,0,0
nm000347,nemar,eeg,True,0,0,0,0
nm000348,nemar,eeg,True,0,0,0,0
nm000349,nemar,eeg,True,0,0,0,0
nm000351,nemar,eeg,True,0,0,0,0
